2025-03-23 11:24:41,813 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/83670200002-butterfly-mind | Время: 7.49 сек.
2025-03-23 11:24:49,105 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000274352-inlove | Время: 7.29 сек.
2025-03-23 11:24:57,281 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000295833-black-ink-bezevyj | Время: 8.18 сек.
2025-03-23 11:25:04,717 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/99000023372-for-gift | Время: 7.44 сек.
2025-03-23 11:25:12,161 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000239673-maison-strawberry-champagne | Время: 7.44 сек.
2025-03-23 11:25:19,408 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000008792-shaman | Время: 7.25 сек.
2025-03-23 11:25:26,790 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000094654-morning | Время: 7.38 сек.
2025-03-23 11:25:34,062 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760310140-french-gallantry | Время: 7.27 сек.
2025-03-23 11:25:41,345 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/83430100017-stockholm-1978 | Время: 7.28 сек.
2025-03-23 11:25:48,694 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000295828-black-ink-sinij | Время: 7.35 сек.
2025-03-23 11:25:56,047 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000066084-sisterland-pink-raspberry | Время: 7.35 сек.
2025-03-23 11:26:03,349 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/99000023378-for-gift | Время: 7.3 сек.
2025-03-23 11:26:10,483 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7180400003-212vip-rose | Время: 7.13 сек.
2025-03-23 11:26:18,074 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760303657-gentle-fluidity-silver | Время: 7.59 сек.
2025-03-23 11:26:25,237 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000117860-santa-cruz | Время: 7.16 сек.
2025-03-23 11:26:32,379 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000196071-cotone | Время: 7.14 сек.
2025-03-23 11:26:39,588 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760300405-501-praline-reglisse-patchouli | Время: 7.21 сек.
2025-03-23 11:26:46,726 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26830100002-black-angel | Время: 7.14 сек.
2025-03-23 11:26:53,812 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760330459-good-girl-supreme | Время: 7.08 сек.
2025-03-23 11:27:00,982 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000274351-tenderness | Время: 7.17 сек.
2025-03-23 11:27:08,006 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000045153-mango | Время: 7.02 сек.
2025-03-23 11:27:15,240 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000166822-double-attack | Время: 7.23 сек.
2025-03-23 11:27:22,332 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000327877-absolute-shadow | Время: 7.09 сек.
2025-03-23 11:27:29,554 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760324223-soleil-neige | Время: 7.22 сек.
2025-03-23 11:27:37,121 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000321461-pura-ambra | Время: 7.57 сек.
2025-03-23 11:27:44,285 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26301300004-white-essentials-sugar-flower | Время: 7.16 сек.
2025-03-23 11:27:51,444 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000301234-bright-crystal | Время: 7.16 сек.
2025-03-23 11:27:58,709 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000187945-chic-mandarine | Время: 7.26 сек.
2025-03-23 11:28:06,517 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000327876-eccentric | Время: 7.81 сек.
2025-03-23 11:28:13,804 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000263393-07 | Время: 7.29 сек.
2025-03-23 11:28:20,961 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26143000001-ylang-ylang | Время: 7.16 сек.
2025-03-23 11:28:28,146 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000324795-gorgeous-orchid | Время: 7.18 сек.
2025-03-23 11:28:35,492 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000288001-break-free | Время: 7.35 сек.
2025-03-23 11:28:42,757 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000047866-fig-infusion-by-nathalie-lorson | Время: 7.26 сек.
2025-03-23 11:28:50,071 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/80130500002-in-red | Время: 7.31 сек.
2025-03-23 11:28:57,938 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000125951-sense-of-humor | Время: 7.87 сек.
2025-03-23 11:29:05,164 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000201886-notte-d-amore | Время: 7.23 сек.
2025-03-23 11:29:12,466 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26330500001-daisy | Время: 7.3 сек.
2025-03-23 11:29:19,650 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/83810100006-barrel | Время: 7.18 сек.
2025-03-23 11:29:26,715 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760311088-lure | Время: 7.06 сек.
2025-03-23 11:29:33,893 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000166824-grand-master | Время: 7.18 сек.
2025-03-23 11:29:41,012 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000019545-lavender-vanilla-amber-musk | Время: 7.12 сек.
2025-03-23 11:29:48,218 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26730400002-gypsy-water | Время: 7.21 сек.
2025-03-23 11:29:55,514 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/83290100012-vetiver-d-haiti-au-the-vert | Время: 7.3 сек.
2025-03-23 11:30:02,902 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000241274-holy-jasmine | Время: 7.39 сек.
2025-03-23 11:30:11,149 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000118599-ostro | Время: 8.25 сек.
2025-03-23 11:30:18,395 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000203079-parfumernaa-voda | Время: 7.25 сек.
2025-03-23 11:30:25,620 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000139409-lady-million | Время: 7.22 сек.
2025-03-23 11:30:32,926 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760300242-flower-by-kenzo-poppy-bouquet | Время: 7.31 сек.
2025-03-23 11:30:40,052 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000288008-pinky-buds | Время: 7.13 сек.
2025-03-23 11:30:47,273 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000200196-far-very-far-18-08 | Время: 7.22 сек.
2025-03-23 11:30:54,588 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7291300001-1-million | Время: 7.31 сек.
2025-03-23 11:31:02,295 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000199594-herbe-zen | Время: 7.71 сек.
2025-03-23 11:31:09,608 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760305907-dear-polly | Время: 7.31 сек.
2025-03-23 11:31:17,155 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000312022-06-vanilla-spark | Время: 7.55 сек.
2025-03-23 11:31:24,416 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000229067-creme-de-cassis | Время: 7.26 сек.
2025-03-23 11:31:31,401 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000107439-ciel-magnolia | Время: 6.98 сек.
2025-03-23 11:31:38,825 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000300672-tartan-calling | Время: 7.42 сек.
2025-03-23 11:31:46,297 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000148359-rose-magnetic | Время: 7.47 сек.
2025-03-23 11:31:53,893 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7430800010-eros | Время: 7.6 сек.
2025-03-23 11:32:01,717 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000347961-eternal-rainbow | Время: 7.82 сек.
2025-03-23 11:32:09,089 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26290100012-for-her | Время: 7.37 сек.
2025-03-23 11:32:16,180 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000300861-bali | Время: 7.09 сек.
2025-03-23 11:32:23,469 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000222038-pure-white-mush-body-wash | Время: 7.29 сек.
2025-03-23 11:32:30,701 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/82403700001-the-moon | Время: 7.23 сек.
2025-03-23 11:32:37,987 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000247265-geuneul-hand-cream | Время: 7.29 сек.
2025-03-23 11:32:45,127 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7612100001-especially | Время: 7.14 сек.
2025-03-23 11:32:52,400 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000055179-zasmin | Время: 7.27 сек.
2025-03-23 11:32:59,443 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000273273-flora-gorgeous-gardenia | Время: 7.04 сек.
2025-03-23 11:33:08,449 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7034200002-boss-ma-vie | Время: 9.01 сек.
2025-03-23 11:33:16,008 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000059328-erba-pura | Время: 7.56 сек.
2025-03-23 11:33:23,404 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000249522-discovery | Время: 7.4 сек.
2025-03-23 11:33:30,709 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000077977-antico-velvet | Время: 7.3 сек.
2025-03-23 11:33:37,415 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000013259-open-mind | Время: 6.71 сек.
2025-03-23 11:33:44,501 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26301400002-unique-love-letter | Время: 7.09 сек.
2025-03-23 11:33:51,647 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/99000027900-new-year-s-magic | Время: 7.15 сек.
2025-03-23 11:33:59,581 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26370100001-black-orchid | Время: 7.93 сек.
2025-03-23 11:34:08,929 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000042916-ginza-murasaki-eau-de-parfum | Время: 9.35 сек.
2025-03-23 11:34:17,986 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760313133-gardenia-cardamom | Время: 9.06 сек.
2025-03-23 11:34:23,612 – src.scraper – WARNING: ❎ Ошибка: https://goldapple.ru/19000118776-poppy | Исключение: 'NoneType' object has no attribute 'next_element'
2025-03-23 11:34:32,689 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000279937-good-girl-blush-elixir | Время: 9.08 сек.
2025-03-23 11:34:41,200 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/83670200007-secret-of-success | Время: 8.51 сек.
2025-03-23 11:34:50,787 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760320068-angel-s-share | Время: 9.59 сек.
2025-03-23 11:34:59,135 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7430800004-pour-homme | Время: 8.35 сек.
2025-03-23 11:35:09,155 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000148362-divine-vanille | Время: 10.02 сек.
2025-03-23 11:35:18,454 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7190300002-j-adore | Время: 9.3 сек.
2025-03-23 11:35:27,143 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/83810100003-the-botanist | Время: 8.69 сек.
2025-03-23 11:35:35,258 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000205786-cistyj-hlopok | Время: 8.12 сек.
2025-03-23 11:35:43,448 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000321561-verde-lorena | Время: 8.19 сек.
2025-03-23 11:35:52,108 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000038826-voyage-sur-la-route-des-epices | Время: 8.66 сек.
2025-03-23 11:36:00,395 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000253145-rosewood | Время: 8.29 сек.
2025-03-23 11:36:08,561 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000312562-her-elixir | Время: 8.17 сек.
2025-03-23 11:36:17,382 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000026991-fleur-d-oranger | Время: 8.82 сек.
2025-03-23 11:36:25,986 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000331096-rouge | Время: 8.6 сек.
2025-03-23 11:36:36,596 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19760330826-scandal | Время: 10.61 сек.
2025-03-23 11:36:47,768 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000147913-agapi | Время: 11.17 сек.
2025-03-23 11:36:56,096 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000312026-07-salty-salt | Время: 8.33 сек.
2025-03-23 11:37:04,552 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000155350-cinnamon-bun | Время: 8.46 сек.
2025-03-23 11:37:13,408 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7431400002-bright-crystal-absolu | Время: 8.86 сек.
2025-03-23 11:37:24,325 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000220504-gambit | Время: 10.92 сек.
2025-03-23 11:37:32,663 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000082716-sea-breeze | Время: 8.34 сек.
2025-03-23 11:37:41,083 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000257289-omnia-crystalline | Время: 8.42 сек.
2025-03-23 11:37:49,845 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000224421-sparkling-jo | Время: 8.76 сек.
2025-03-23 11:37:58,202 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000354576-les-soirs-de-siam | Время: 8.36 сек.
2025-03-23 11:38:07,492 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000026993-grenade | Время: 9.29 сек.
2025-03-23 11:38:15,980 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/99000005314-blue-s | Время: 8.49 сек.
2025-03-23 11:38:24,135 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000118957-tuberose-overdose | Время: 8.15 сек.
2025-03-23 11:38:32,383 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000196129-foglie-di-pomodoro | Время: 8.25 сек.
2025-03-23 11:38:40,632 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000247262-yoonseul-body-scrub-wash | Время: 8.25 сек.
2025-03-23 11:38:49,906 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/80111800002-euphoria | Время: 9.27 сек.
2025-03-23 11:38:57,942 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/7181300003-212vip-club | Время: 8.04 сек.
2025-03-23 11:39:07,463 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000150174-hors-piste | Время: 9.52 сек.
2025-03-23 11:39:16,268 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000107390-l-interdit | Время: 8.81 сек.
2025-03-23 11:39:24,547 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000310676-neroli-botanica | Время: 8.28 сек.
2025-03-23 11:39:32,985 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000048693-black-orchid-lily | Время: 8.44 сек.
2025-03-23 11:39:41,760 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000279942-le-beau-paradise-garden | Время: 8.78 сек.
2025-03-23 11:39:50,085 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000144780-cocaine-travel-set | Время: 8.32 сек.
2025-03-23 11:39:58,700 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26731000001-la-tulipe | Время: 8.61 сек.
2025-03-23 11:40:08,706 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000196160-signoria-90-anniversario | Время: 10.01 сек.
2025-03-23 11:40:17,159 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000132892-neroli-woods | Время: 8.45 сек.
2025-03-23 11:40:25,491 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000107891-aqua-allegoria-mandarine-basilic | Время: 8.33 сек.
2025-03-23 11:40:33,881 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000118610-silver-cedar | Время: 8.39 сек.
2025-03-23 11:40:42,199 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000163479-beso-dorado | Время: 8.32 сек.
2025-03-23 11:40:50,379 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000279953-her-secret-absolu | Время: 8.18 сек.
2025-03-23 11:40:58,910 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000173773-l-eau-ensoleillee-de-rose | Время: 8.53 сек.
2025-03-23 11:41:07,773 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000173251-coda | Время: 8.86 сек.
2025-03-23 11:41:17,639 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000253143-wildbloom-rouge | Время: 9.87 сек.
2025-03-23 11:41:26,256 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/19000153646-coconut-cocktail | Время: 8.62 сек.
2025-03-23 11:41:34,576 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/26830600005-emotional-drop | Время: 8.32 сек.
2025-03-23 11:41:42,772 – src.scraper – INFO: ✅ Успешно: https://goldapple.ru/99000037116-vanilla-magnificence | Время: 8.2 сек.
2025-03-23 11:41:42,772 – src.scraper – INFO: 🏁 Скрапинг завершён: https://goldapple.ru/parfjumerija | Спарсено товаров: 520 | Время: 69.17 мин.
